QID-DocID,TF-IDF,Okapi TF,BM25,Laplace,Jelinek-Mercer,Label
181-1323,0.0,5.060384721427614,0.0,0.0,0.0,0
181-527,0.0,5.058974734159438,0.0,0.0,0.0,0
181-771,0.0,5.058220133195178,0.0,0.0,0.0,0
181-669,0.0,5.054012472521581,8.036096750158224,0.0,-107.33726730194172,0
181-656,0.0,5.050106324191805,0.0,-136.9114279000189,0.0,0
181-326,0.0,5.019553592921749,0.0,0.0,-107.35548441931604,0
181-50,0.0,5.01622839756015,8.055231584553033,0.0,0.0,0
181-529,0.0,5.003084404764113,0.0,-136.53508816511186,0.0,0
181-794,0.0,4.993872380473244,0.0,-136.4487224146473,0.0,0
181-220,0.0,4.985616119290933,8.236057969552833,0.0,-107.41338278798776,0
181-139,0.0,4.9848676675316135,10.092708769886077,0.0,-106.39704395451908,0
181-539,0.0,4.970854409328983,0.0,0.0,-107.60655150031495,0
181-257,0.0,4.963023806230721,0.0,0.0,0.0,0
181-550,0.0,4.947770521120303,8.243157177497217,0.0,-107.54114225812148,0
181-133,0.0,4.943093412502494,0.0,-137.74664503829595,0.0,0
181-1151,0.0,4.9423010365837765,0.0,0.0,0.0,0
181-152,0.0,4.930910087264446,8.896347258981468,0.0,-107.1356266279216,0
181-125,0.0,4.915812831787221,0.0,0.0,0.0,0
181-865,0.0,4.9131829313922895,8.32852732117721,0.0,-106.75598784360747,0
181-797,0.0,4.910881426466811,0.0,-135.71577444723135,0.0,0
181-122,0.0,4.908930964948897,0.0,0.0,0.0,0
181-175,0.0,4.907418830245343,0.0,0.0,0.0,0
181-604,0.0,4.90101496088395,0.0,0.0,0.0,0
181-1385,0.0,4.899058092474784,0.0,0.0,0.0,0
181-1325,0.0,4.889551585163532,0.0,-136.37259981316708,0.0,0
181-387,0.0,0.0,10.789293580143163,0.0,-105.9095864293804,0
181-742,0.0,0.0,9.88958497337233,0.0,-105.62137652951085,0
181-1270,0.0,0.0,9.060430785669704,0.0,-106.72873801979479,0
181-56,0.0,0.0,8.989467101329248,0.0,-107.57923957610755,0
181-345,0.0,0.0,8.887769375225227,0.0,-106.0910650234261,0
181-939,0.0,0.0,8.862757650049394,0.0,-107.13701771350303,0
181-247,0.0,0.0,8.845394795504038,0.0,-107.07967408051205,0
181-949,0.0,0.0,8.8451094866353,0.0,-107.2309120509362,0
181-748,0.0,0.0,8.666763252928936,0.0,0.0,0
181-81,0.0,0.0,8.543113982197124,0.0,-107.74169256213504,0
181-1080,0.0,0.0,8.430964860682082,0.0,-107.25099928795633,0
181-901,0.0,0.0,8.294618077690822,0.0,-107.27177849715957,0
181-861,0.0,0.0,8.169003155835034,0.0,-107.68988173712691,0
181-908,0.0,0.0,7.939743287120208,0.0,0.0,0
181-1012,0.0,0.0,7.921469762382468,0.0,-107.53985177374032,0
181-72,0.0,0.0,7.836029588017301,0.0,0.0,0
181-637,0.0,0.0,7.783730394850662,0.0,0.0,0
181-1362,0.0,0.0,7.725295628671814,0.0,-106.95326179606909,0
181-992,0.0,0.0,0.0,-135.996446967735,0.0,0
181-662,0.0,0.0,0.0,-136.31944965012045,0.0,0
181-140,0.0,0.0,0.0,-136.38331209038574,0.0,0
181-1239,0.0,0.0,0.0,-136.54596675887402,0.0,0
181-344,0.0,0.0,0.0,-136.71423800940408,0.0,0
181-452,0.0,0.0,0.0,-136.88539273916237,0.0,0
181-757,0.0,0.0,0.0,-136.9384799165066,0.0,0
181-1040,0.0,0.0,0.0,-137.04783122320154,0.0,0
181-721,0.0,0.0,0.0,-137.0599611112017,0.0,0
181-1268,0.0,0.0,0.0,-137.07034533031023,0.0,0
181-1204,0.0,0.0,0.0,-137.11582778023367,0.0,0
181-89,0.0,0.0,0.0,-137.15224389275807,0.0,0
181-572,0.0,0.0,0.0,-137.24193286026943,0.0,0
181-792,0.0,0.0,0.0,-137.26788082253853,0.0,0
181-165,0.0,0.0,0.0,-137.29132152560393,0.0,0
181-675,0.0,0.0,0.0,-137.36523353098576,0.0,0
181-212,0.0,0.0,0.0,-137.36620221964338,0.0,0
181-179,0.0,0.0,0.0,-137.44032444593,0.0,0
181-1356,0.0,0.0,0.0,-137.4833702241035,0.0,0
181-1072,0.0,0.0,0.0,-137.49272944579374,0.0,0
181-197,0.0,0.0,0.0,-137.5583746323784,0.0,0
181-1209,0.0,0.0,0.0,-137.57622802269958,0.0,0
181-499,0.0,0.0,0.0,-137.6732080706878,0.0,0
181-44,0.0,0.0,0.0,-137.71353325081606,0.0,0
181-561,0.0,0.0,0.0,-137.72801813164364,0.0,0
181-987,0.0,0.0,0.0,-137.74838828592982,0.0,0
181-1147,0.0,0.0,0.0,-137.75381594965512,0.0,0
181-1244,0.0,0.0,0.0,-137.75809202851934,0.0,0
181-85,0.0,0.0,0.0,-137.76117163354522,0.0,0
181-1235,0.0,0.0,0.0,-137.76350070679132,0.0,0
181-658,0.0,0.0,0.0,-137.82962387227582,0.0,0
181-198,0.0,0.0,0.0,-137.83203591602057,0.0,0
181-174,0.0,0.0,0.0,-137.8386786223991,0.0,0
181-189,0.0,0.0,0.0,-137.84006094892436,0.0,0
181-1373,0.0,0.0,0.0,-137.86415825698109,0.0,0
181-132,0.0,0.0,0.0,-137.87957652132653,0.0,0
181-1308,0.0,0.0,0.0,0.0,-107.03652117143496,0
181-26,0.0,0.0,0.0,0.0,-107.28780868013071,0
181-879,0.0,0.0,0.0,0.0,-107.32348650547475,0
181-1189,0.0,0.0,0.0,0.0,-107.36798360825152,0
181-410,0.0,0.0,0.0,0.0,-107.43798710233682,0
181-153,0.0,0.0,0.0,0.0,-107.4928685460688,0
181-99,0.0,0.0,0.0,0.0,-107.5028437736676,0
181-1333,0.0,0.0,0.0,0.0,-107.62802934624312,0
181-41,0.0,0.0,0.0,0.0,-107.68706970791496,0
181-1203,0.0,0.0,0.0,0.0,-107.69025251474883,0
181-607,0.0,0.0,0.0,0.0,-107.7176455562673,0
181-1037,0.0,0.0,0.0,0.0,-107.72794645946192,0
181-1233,0.0,0.0,0.0,0.0,-107.74728424898878,0
181-254,0.0,0.0,0.0,0.0,-107.7561836364713,0
182-941,81.55092344040891,11.676790633954731,36.471605981383476,0.0,-234.84817688861946,0
182-329,61.02748941422786,9.23223698092233,0.0,-304.0156657116323,0.0,0
182-270,56.10230586857266,9.678281102094754,21.027034538742765,0.0,-243.685633184151,0
182-625,54.698002525359264,10.913395019083701,23.75776256791791,-305.378522557145,-244.00311457191063,0
182-185,54.69040882394698,10.367466007305037,22.02909275341275,-308.7264081018016,-244.16744090334834,0
182-315,53.94277823741636,9.337297988959161,21.037925619051336,-306.9434718020764,-245.06323940917983,0
182-1070,50.99218599847775,0.0,17.51143143011582,0.0,-245.31781896504737,0
182-934,48.83746777616973,9.561288485624244,20.072466526864297,-312.0354754668542,-245.35904991975445,0
182-792,48.78472920978002,9.52886214701632,20.60373294186567,-306.8224991385434,-244.17159982956187,0
182-160,48.746653754878075,9.350282625912683,18.726756781829128,-308.6329858109647,-245.61662355789582,0
182-73,48.40742999387509,10.073147369935802,22.434530220977436,-305.9630356599038,-244.2764344942813,0
182-1313,48.08187225577372,9.217641623677684,0.0,-302.57257747775805,0.0,0
182-826,47.616898808793664,0.0,0.0,-311.59616816960494,0.0,0
182-417,47.57309714094875,0.0,0.0,-307.83728696304854,0.0,0
182-442,46.90429582152399,10.046123785722916,21.9044260288662,-310.9935481897823,-243.5345847443896,0
182-94,45.31993986667558,9.401099963115325,16.592783343259335,-306.0913533488798,0.0,0
182-225,44.38542067142132,9.608258749391894,18.671445264786563,-308.44723638159064,-245.1460243042865,0
182-828,44.067924342881355,10.380347823369927,25.375969160131792,-310.214796287156,-240.40182708476792,0
182-599,42.37869568590381,0.0,0.0,0.0,0.0,0
182-600,40.952268511171106,10.621634341397959,22.90461657031513,-311.68115590939476,-244.08577717991633,0
182-1072,40.60276054723358,9.02314014432788,17.82681484454978,-309.3342312285199,-243.79962654514614,0
182-25,40.378724695025674,9.199877088793063,15.499161442372406,-309.52281908013725,0.0,0
182-1082,40.13512947867333,10.089694149555998,18.171010355257057,-307.3797834510088,-246.18982496385107,0
182-1204,39.8710346023335,9.804352345013868,17.116026641022543,-309.56680722993974,-246.81105248131297,0
182-1119,39.60386853843891,0.0,16.27093547083367,-312.53330523085407,-246.5362641168077,0
182-927,39.17152346793963,9.333359706525359,0.0,-306.1475316507044,0.0,0
182-364,39.02049230352209,9.1001709111863,18.396156822509184,-309.7596550075057,-246.45698565991256,0
182-78,38.913756983951224,9.909604194228518,22.272737955497515,0.0,-242.99500308734974,0
182-799,38.89260156596075,9.768960269272979,22.801586885367836,-312.11094801184686,-243.040829516611,0
182-131,38.78684395453149,9.451798056597346,16.68376486160266,-307.6646379773564,0.0,0
182-504,38.13810764119776,9.360641571231236,23.271786209400812,0.0,-243.3051147252441,0
182-1068,37.92574410846817,10.08700375074879,31.04433667529544,0.0,-236.07229921236782,0
182-455,37.85103879614957,9.829513924963894,21.295173521233593,0.0,-244.99616216604613,0
182-889,37.414242297029446,9.079249173623477,0.0,-311.33012756468514,0.0,0
182-712,37.0676982325703,0.0,0.0,-312.2070317326116,0.0,0
182-1287,36.98895659170971,9.953636222204718,21.618941922233,0.0,-242.51921515526874,0
182-332,36.6516073010281,0.0,0.0,0.0,0.0,0
182-904,35.13446236712444,9.41677850970893,16.27595731251335,0.0,-246.00730533493743,0
182-1268,35.052427730943926,0.0,19.090948852140652,-309.7851794984951,-243.37967865894979,0
182-1375,35.00995218642846,9.57251441857204,16.24254102999411,-309.390972668588,0.0,0
182-1134,34.96492011291601,9.055844992929341,17.893335280172465,-311.7262756302774,-244.34815754336194,0
182-171,34.96307771610878,9.157433602044971,18.674555098384147,0.0,-245.08703030676477,0
182-1153,34.68681029663398,9.963191040484556,0.0,-313.3145170442248,-246.26312900401606,0
182-930,34.4872821076495,0.0,0.0,0.0,-246.71178938213833,0
182-516,34.47870562273314,9.671872833332033,21.684868797862407,0.0,-243.4379504798518,0
182-1059,34.26098109018523,0.0,15.031482140987707,0.0,0.0,0
182-206,33.340608912412854,9.464654753212107,16.980771330773322,-309.82690964719006,-246.17390095488147,0
182-244,33.08219587178717,0.0,0.0,-308.38993258955935,0.0,0
182-373,33.03692407794222,0.0,0.0,-311.81906106081624,0.0,0
182-657,32.98984332204777,9.621547048206029,20.898265194874877,0.0,-243.23123048363544,0
182-1310,32.533237275841486,0.0,0.0,-312.78148504060954,0.0,0
182-230,32.45645961051303,9.787164948617361,18.749914022436744,-311.9281859332225,-245.8690052074772,0
182-49,32.37756491403262,9.583115222533262,0.0,-307.0923472120209,0.0,0
182-109,32.35569990597706,10.402861160711248,18.264343017766862,-312.03067212504254,-244.87677306944235,0
182-541,32.32227828894044,0.0,16.063050347957972,0.0,0.0,0
182-262,32.1527804045928,0.0,0.0,-310.3259682380838,-245.99399342979052,0
182-1201,32.115914997990814,0.0,0.0,-309.6098030043328,0.0,0
182-404,31.855156890960583,9.228395251608378,16.71051535325026,0.0,-245.27666218769977,0
182-272,31.60868198197694,0.0,0.0,-309.248872568722,0.0,0
182-902,31.391333139483084,9.26838796955317,0.0,-312.874706020903,0.0,0
182-917,31.185183913794976,9.48667538483921,0.0,-309.2957279618669,0.0,0
182-898,31.17060621072201,0.0,21.566776954389784,0.0,-241.96415168995202,0
182-1040,30.868736723381613,0.0,0.0,-307.96633352417405,0.0,0
182-499,30.845356740853042,0.0,0.0,-308.7307831577895,0.0,0
182-371,30.478606819250995,9.185467817069561,25.341376923687736,0.0,-240.92093171661426,0
182-212,30.453508622488062,9.187700240714076,15.304832549492037,-310.35995807921586,0.0,0
182-1336,30.273657824796828,9.37041476896149,17.142073572756033,0.0,-246.53949587617728,0
182-633,29.92413396863337,9.183344967436579,16.361045100222356,0.0,-245.4055788406843,0
182-801,29.711274739517787,0.0,0.0,0.0,0.0,0
182-222,29.563988364677527,9.711471692731013,16.603337394888456,-312.6871373975721,-245.64678856742475,0
182-1242,29.450189246392778,0.0,0.0,0.0,0.0,0
182-739,29.159684271880348,0.0,0.0,-313.02386193436377,0.0,0
182-1248,29.11336523019574,0.0,0.0,-311.0123313792755,-246.36472918216867,0
182-494,28.662195228444887,9.015821404448673,0.0,0.0,0.0,0
182-17,28.661197322817223,0.0,0.0,0.0,0.0,0
182-782,28.559998100151624,9.11422389651812,16.038791222797762,0.0,0.0,0
182-179,28.482606971554244,9.543507741447328,0.0,-311.3096093097125,0.0,0
182-755,28.443583587534008,0.0,16.840775165460037,0.0,-246.31531435841444,0
182-193,28.163815434133863,0.0,0.0,-311.78517234802774,0.0,0
182-601,27.846789475250393,9.358249172737542,0.0,-312.2518337916088,0.0,0
182-1391,27.826118707593597,9.613463267235861,15.65736022734489,-312.9177050697625,-246.16395473884003,0
182-1239,27.710355416149785,0.0,0.0,-309.07146090930684,0.0,0
182-9,27.64944322023821,0.0,0.0,-311.5011129428905,0.0,0
182-798,27.614497147773168,0.0,0.0,-306.3226269422369,0.0,0
182-1001,27.58092465574609,0.0,16.387360284312965,0.0,-246.37053710848065,0
182-540,27.49920422121633,9.371853421685147,0.0,0.0,0.0,0
182-548,27.443924637365132,0.0,0.0,0.0,0.0,0
182-921,27.402186780333558,0.0,15.062485981993081,0.0,0.0,0
182-1155,27.388297063496136,0.0,16.453682114808895,0.0,-245.4310707553261,0
182-1322,27.364626447550876,9.309546826681933,16.00564456832039,-312.07107109350704,0.0,0
182-304,27.324321657300683,9.556551391960054,0.0,-310.16424510771833,0.0,0
182-188,27.31683308232661,9.544239382133938,0.0,-312.4839478186399,0.0,0
182-936,27.236130803294365,0.0,16.18745107654194,0.0,0.0,0
182-1157,27.219293992779146,9.624989287123272,16.39176144063778,0.0,-246.34111463352417,0
182-1321,27.177433180866743,0.0,0.0,0.0,0.0,0
182-1319,26.900493253544717,9.38329182574777,18.336761255283786,-313.18792531469495,-246.06480039813408,0
182-1066,26.743742575273412,0.0,0.0,0.0,0.0,0
182-1274,26.66797364131299,9.455478350464034,18.524110935632162,-313.1584031068136,-245.9527579165638,0
182-266,26.66143149374739,0.0,0.0,0.0,0.0,0
182-252,26.622160262517337,0.0,0.0,0.0,0.0,0
182-466,0.0,9.73749668734546,0.0,-310.6901678992214,0.0,0
182-183,0.0,9.677801657944661,19.79764003180258,0.0,-244.51484601335062,0
182-658,0.0,9.632476847159067,0.0,-310.99189877350506,0.0,0
182-1080,0.0,9.624383641073232,19.75107350540024,0.0,-243.15674071080386,0
182-1288,0.0,9.573480510005641,15.060646919071862,0.0,-246.21083078632296,0
182-55,0.0,9.566512938325745,15.526418702085293,0.0,-246.63570365502892,0
182-901,0.0,9.527583296279417,0.0,0.0,0.0,0
182-28,0.0,9.480181824971535,19.674014532694205,0.0,-242.64803120708328,0
182-139,0.0,9.473610747904466,19.295926943744924,0.0,-244.33969891992726,0
182-240,0.0,9.382867075951312,0.0,-312.0339717946387,0.0,0
182-465,0.0,9.365149899247353,0.0,0.0,0.0,0
182-656,0.0,9.331926760150928,15.492000334439163,-312.2062430155792,0.0,0
182-627,0.0,9.312090395659204,0.0,0.0,0.0,0
182-918,0.0,9.311219967351803,18.2722072107929,0.0,-243.79742055937479,0
182-1374,0.0,9.282035899777762,15.084192849715308,0.0,-246.6767019592361,0
182-342,0.0,9.269943073879604,0.0,-312.7765233629668,0.0,0
182-651,0.0,9.257940418066763,0.0,0.0,-246.4446933914287,0
182-820,0.0,9.226838625376603,0.0,-312.3996875039412,0.0,0
182-567,0.0,9.217474302661834,0.0,0.0,0.0,0
182-133,0.0,9.201861231835375,0.0,0.0,0.0,0
182-1303,0.0,9.18830610822425,0.0,-312.46484879912583,0.0,0
182-401,0.0,9.166999459935903,0.0,-310.7120957185328,0.0,0
182-1235,0.0,9.14974262878731,0.0,-311.72092282621105,0.0,0
182-843,0.0,9.127667684242716,0.0,0.0,0.0,0
182-84,0.0,9.112911335321755,0.0,0.0,0.0,0
182-207,0.0,9.109846168931405,18.247199653365815,0.0,-245.43541457574017,0
182-575,0.0,9.086422528298257,0.0,-313.0604484173844,0.0,0
182-602,0.0,9.073479733456034,0.0,0.0,0.0,0
182-123,0.0,9.050791592039873,15.21290666956184,0.0,0.0,0
182-818,0.0,9.034101083602385,0.0,0.0,0.0,0
182-257,0.0,9.032795817697428,0.0,0.0,0.0,0
182-99,0.0,9.008207893016849,0.0,-311.04172227891223,0.0,0
182-1353,0.0,8.998483914232438,0.0,0.0,0.0,0
182-907,0.0,8.992885259799221,16.702348459908674,0.0,-246.73748476458843,0
182-550,0.0,8.987555949173183,0.0,0.0,0.0,0
182-1151,0.0,8.987105217429246,16.50598559207818,0.0,-246.1971949680615,0
182-1325,0.0,8.982485989975013,0.0,-311.184934396959,0.0,0
182-410,0.0,8.976584669371169,0.0,0.0,0.0,0
182-239,0.0,8.974723552625374,0.0,0.0,0.0,0
182-251,0.0,0.0,21.514304856507973,0.0,-241.06631268502164,0
182-236,0.0,0.0,20.20964712698967,0.0,-241.75984863619672,0
182-514,0.0,0.0,19.087897214491736,0.0,-245.26884436892234,0
182-631,0.0,0.0,18.69648160762288,0.0,-244.09538451092632,0
182-1231,0.0,0.0,18.435069438894168,0.0,-246.3886895735181,0
182-1305,0.0,0.0,17.14341447421231,0.0,-244.67021728878632,0
182-117,0.0,0.0,17.13473229020747,0.0,-243.6319544961576,0
182-112,0.0,0.0,17.132434527469567,0.0,-245.08726807216183,0
182-1002,0.0,0.0,16.995915672101656,0.0,-246.32410990365096,0
182-36,0.0,0.0,16.672130928423865,0.0,-245.33000596793832,0
182-451,0.0,0.0,16.613545354244472,0.0,-243.37041731826167,0
182-1214,0.0,0.0,16.37300030883574,0.0,-245.2136398859683,0
182-569,0.0,0.0,16.094134058711987,0.0,0.0,0
182-938,0.0,0.0,16.029148096998455,0.0,-246.2632859209715,0
182-1395,0.0,0.0,15.965898700789111,0.0,-246.53546994942081,0
182-1106,0.0,0.0,15.846660435044738,0.0,-245.33931714986375,0
182-351,0.0,0.0,15.846135117867693,0.0,-246.43964448803146,0
182-931,0.0,0.0,15.714537279388551,0.0,-245.9062710231812,0
182-893,0.0,0.0,15.645587956578296,0.0,-244.38993173291766,0
182-1051,0.0,0.0,15.636163705549802,0.0,0.0,0
182-1188,0.0,0.0,15.539586397259127,0.0,0.0,0
182-296,0.0,0.0,15.4313987452905,0.0,0.0,0
182-933,0.0,0.0,15.310085365448716,-312.63374847626767,0.0,0
182-42,0.0,0.0,15.206884517173648,0.0,-245.0240074560878,0
182-1250,0.0,0.0,15.197454310638395,0.0,0.0,0
182-537,0.0,0.0,15.165266496931476,0.0,-245.63666735371385,0
182-667,0.0,0.0,15.024942805503244,0.0,0.0,0
182-626,0.0,0.0,14.914406097380644,0.0,0.0,0
182-1394,0.0,0.0,14.89679762141503,0.0,-246.20737912888035,0
182-89,0.0,0.0,0.0,-308.7404983076683,0.0,0
182-928,0.0,0.0,0.0,-309.8958782724085,0.0,0
182-576,0.0,0.0,0.0,-310.6154458569653,0.0,0
182-797,0.0,0.0,0.0,-311.17381782851425,0.0,0
182-572,0.0,0.0,0.0,-311.7190783235026,0.0,0
182-199,0.0,0.0,0.0,-311.77064473932455,0.0,0
182-1209,0.0,0.0,0.0,-311.7862108758977,0.0,0
182-721,0.0,0.0,0.0,-311.85596644112934,0.0,0
182-757,0.0,0.0,0.0,-312.2110321827362,0.0,0
182-1198,0.0,0.0,0.0,-312.44972437554514,0.0,0
182-170,0.0,0.0,0.0,-312.46713552853765,0.0,0
182-140,0.0,0.0,0.0,-312.54318956725945,0.0,0
182-662,0.0,0.0,0.0,-312.624105159983,0.0,0
182-1147,0.0,0.0,0.0,-312.6381648639681,0.0,0
182-1144,0.0,0.0,0.0,-312.73472888885533,0.0,0
182-695,0.0,0.0,0.0,-312.75063760143695,0.0,0
182-874,0.0,0.0,0.0,-312.83414465963034,0.0,0
182-132,0.0,0.0,0.0,-312.96888460646085,0.0,0
182-210,0.0,0.0,0.0,-312.9914610278529,0.0,0
182-992,0.0,0.0,0.0,-313.0257381981397,0.0,0
182-704,0.0,0.0,0.0,-313.05700668917063,0.0,0
182-640,0.0,0.0,0.0,-313.1589216641571,0.0,0
182-660,0.0,0.0,0.0,-313.18095198969047,0.0,0
182-216,0.0,0.0,0.0,-313.1957588928462,0.0,0
182-375,0.0,0.0,0.0,-313.22041946956665,0.0,0
182-1373,0.0,0.0,0.0,-313.31495774344967,0.0,0
182-862,0.0,0.0,0.0,0.0,-244.68902915305898,0
182-1146,0.0,0.0,0.0,0.0,-245.54252826556774,0
182-389,0.0,0.0,0.0,0.0,-245.6289743340762,0
182-598,0.0,0.0,0.0,0.0,-245.68824786810367,0
182-1079,0.0,0.0,0.0,0.0,-245.84867927958123,0
182-370,0.0,0.0,0.0,0.0,-246.02505216923268,0
182-795,0.0,0.0,0.0,0.0,-246.09347397230337,0
182-831,0.0,0.0,0.0,0.0,-246.1114435677396,0
182-670,0.0,0.0,0.0,0.0,-246.31401932605664,0
182-679,0.0,0.0,0.0,0.0,-246.42958020101972,0
182-39,0.0,0.0,0.0,0.0,-246.48267848969596,0
182-491,0.0,0.0,0.0,0.0,-246.6199663591849,0
182-775,0.0,0.0,0.0,0.0,-246.65862902035784,0
182-154,0.0,0.0,0.0,0.0,-246.770901843412,0
182-1118,0.0,0.0,0.0,0.0,-246.78961246409008,0
182-743,0.0,0.0,0.0,0.0,-246.82156123001946,0
183-695,74.1059728881284,1.799568244633594,9.386695564930603,-65.50412492254796,-52.85527639796488,0
183-993,54.911632115436845,2.5789075211973804,14.05512256888483,-64.32910891539395,-51.15466885703247,0
183-1195,54.156797024112,2.8111157931747495,9.822412670281357,-63.26544367248969,-52.71207879215752,0
183-173,45.681451886214866,2.67053232406304,10.094033630243745,-63.52449413921366,-53.197435476181276,0
183-721,45.17662718601393,0.0,0.0,0.0,0.0,0
183-997,44.9000939979545,2.853765853065831,14.005721526861436,-64.28504707590112,-50.77496509191507,0
183-992,44.86456805235898,0.0,7.997932795058546,-66.12629857626494,-54.1068508567526,0
183-174,41.60436643124876,2.1913799302301644,8.643376711664349,-65.02136630567958,-53.668843377723526,0
